559.92,47.242,7.349,-4.2512
155.1,36.195,10.802,0.1411
155.1,36.195,10.802,-3.371
188.69,40.6,10.03,-3.371
197.13,134.9,2.1394,0.67154
264.11,53.294,1.9826,-1.7016
318.83,293.94,2.1859,1.148
318.83,293.94,2.1859,0.26926
362.16,143.51,2.2177,-2.7032
416.74,63.655,2.4758,1.0388
432.48,321.25,2.0499,-0.028046
432.48,321.25,2.0499,-3.6271
436.62,236.31,2.173,0.69213
436.62,236.31,2.173,-2.3388
449.95,309.93,1.9241,-4.3616
467.77,336.24,2.0226,-4.6482
480.34,297.36,2.0598,-4.0123
576.24,60.389,1.8021,-4.0404
238.04,60.017,2.7752,-2.0998
318.31,306.02,2.4041,-0.32737
364.43,21.474,2.6958,-0.7144
379.85,225.26,2.4882,0.38266
406.35,276.74,2.9364,-4.3403
428.37,235.91,2.5697,0.78837
441.9,240.08,2.4575,-2.3191
443.03,305.41,2.3266,-2.8833
443.03,305.41,2.3266,-4.5134
198.77,129.06,3.6254,0.57803
351.91,94.58,3.7065,-2.8218
358.25,30.127,3.2784,1.2265
358.25,30.127,3.2784,-1.767
363.87,21.233,2.8521,-0.68165
413.75,119.89,3.1738,0.93047
416.95,106.08,3.4872,-1.1033
416.95,106.08,3.4872,-3.4346
426.49,104.53,3.1476,-3.2308
481.63,349.8,3.0536,-0.089059
481.63,349.8,3.0536,-3.594
585.94,157.1,3.234,1.0303
585.94,157.1,3.234,-2.0517
90.578,100.13,3.9308,-1.7305
90.578,100.13,3.9308,-1.7305
191.41,87.655,4.692,-1.6903
199.39,127.69,3.9325,0.57625
281.04,83.91,4.2402,-4.5385
351.86,95.837,3.9877,-2.7303
423.11,96.305,4.206,-3.3029
441.38,230.79,3.8184,0.69986
235.87,72.605,5.4834,-4.7008
305.55,79.497,5.4907,-4.6505
371.67,273.62,5.4761,1.1707
383.74,248.24,5.2409,0.41611
383.74,248.24,5.2409,-1.1233
394.34,104.76,5.3754,-4.4689
504.38,11.766,5.4243,-4.357
185.62,90.998,5.9706,-1.6534
310.7,321.49,6.8026,0.23608
420.85,22.381,6.164,-1.8769
431.47,299.41,6.2911,-3.8214
485,225.38,6.6253,0.18107
204.4,70.867,6.959,1.2523
204.4,70.867,6.959,-1.6162
287.58,68.183,8.9499,1.5546
309.81,321.25,7.3526,0.23434
332.51,90.496,8.3773,-2.4617
332.51,90.496,8.3773,-4.4045
550.09,48.761,8.2629,-3.9828
349.01,122.93,10.682,-2.5888
349.01,122.93,10.682,-3.8469
323.86,149.96,11.737,-1.7955
516.89,33.266,16.673,-3.9982
217.86,187.48,20.398,-1.1716
432.69,374.33,22.226,-2.1985
585.96,92.746,18.325,-3.9675
262.9,119.29,31.358,-1.3063
324.55,223.57,33.946,0.76751
324.55,223.57,33.946,-1.4469
6.7365,207.99,1.9369,-2.6098
160.14,289.26,1.9419,0.59048
160.14,289.26,1.9419,-1.8941
221.87,70.018,1.9045,-0.82537
261.18,22.494,2.0648,-1.7742
266.65,413.89,1.8645,0.57091
282.35,393.19,1.6603,0.49365
284.19,204.11,2.1696,-1.3337
289.03,426.54,2.2008,-3.57
290.54,23.358,2.1321,-0.79408
294.69,171.05,1.9928,-2.9647
300.56,172.59,2.3002,-2.9887
319.82,305.42,2.2718,-0.24332
334.96,171.28,1.8585,-4.3557
343.3,164.35,1.9374,-0.3941
353.8,291.11,2.294,-1.0955
359.07,351,1.9425,-0.9322
379.29,169.82,2.1059,-1.1351
382.64,443.62,2.0115,0.11657
383.47,449.95,2.2284,-0.063434
394.05,170.76,1.8771,0.93742
446.96,307.21,1.8915,0.7375
557.46,146.6,1.9928,-0.96729
589.42,134.12,2.1466,-1.3755
603.77,131.85,1.824,1.3907
613.83,127.94,1.99,-4.6167
260.79,255.45,2.7417,1.3681
352.94,146.42,2.4218,0.76893
355.74,358.44,2.8341,-0.64579
411.87,270.27,2.3275,-3.3464
416.94,332.01,2.3659,0.14099
559.83,154.47,2.8719,0.29305
559.83,154.47,2.8719,-0.94673
577.7,127.14,2.7407,-4.7087
589.52,127.27,2.6659,-4.6307
148.18,268.59,3.3339,0.85497
275.46,169.04,3.1729,-3.9847
281,401.81,3.4982,0.58885
283.09,372.57,3.265,-0.11937
283.09,372.57,3.265,-2.993
313.08,14.788,3.0614,-3.9409
383.49,427.44,3.422,-0.17131
388.53,49.463,3.1814,-1.9286
400.44,51.476,3.0151,-1.2637
415.11,184.65,3.0535,-3.2071
418.06,443.24,3.1929,-2.7998
467.38,358.46,2.98,-3.7416
467.38,358.46,2.98,-4.4919
584.45,135.9,3.3594,0.99009
47.039,232.46,4.4454,-3.3482
155.27,132.83,4.2156,-1.6692
241.02,190.89,4.5141,-1.2987
242.95,260.81,3.751,1.3651
268.04,18.485,4.1699,-1.7309
282.63,353.73,3.9932,-0.077111
286.43,299.91,3.7713,-0.09437
300.79,281.03,4.0144,-1.9504
332.16,314.76,4.3982,-0.54877
367.94,363.55,4.6168,-0.45129
397.4,42.405,3.9854,-4.3529
414.49,202.88,4.5392,-3.1488
485.89,238.01,3.4725,1.3238
511.62,351.21,4.0958,1.5018
511.62,351.21,4.0958,-1.6748
534.16,338.29,4.1366,-3.06
68.101,179.62,5.3685,1.2562
299.9,72.969,5.2272,-0.19862
320.42,126.61,4.7175,-0.34924
340.3,65.538,5.0654,-1.5382
376.93,379.23,5.3085,-0.73164
390.42,390.87,4.996,1.0137
390.42,390.87,4.996,0.1053
390.42,390.87,4.996,-1.3194
425.49,340.24,4.6024,-0.66625
425.49,340.24,4.6024,-4.6112
255.22,418.72,6.1632,0.70132
337.73,66.676,6.2572,-1.6174
536.99,301.08,6.5535,-2.8674
544.05,318.94,6.6491,-2.9086
549.58,154.33,7.1873,-0.91923
212.44,81.787,8.912,-4.0256
222.08,140.43,7.716,-0.84475
390.36,413.92,8.0953,0.076933
419.79,50.197,7.8199,-4.3004
432.66,324.24,7.3668,-3.827
464.47,308.56,8.2377,0.59035
550.35,133.14,8.0218,-4.5741
283.95,36.592,9.4391,-0.049596
369.18,397.87,10.034,-0.23622
486.6,346.97,10.131,-1.2976
565.48,241.13,11.02,-2.8795
29.812,208.42,12.886,1.4831
243.9,142.19,13.804,-3.9877
273.79,429.44,12.644,0.66157
273.79,429.44,12.644,-3.5275
353.15,328.58,12.976,-0.6288
357.65,43.974,12.566,-4.3106
540.99,266.8,11.729,-3.4642
281.4,221.51,14.459,0.75908
498.08,261.88,15.176,0.5916
498.08,261.88,15.176,-3.6767
327.1,42.556,18.585,-4.0561
584.52,151.08,20.154,-3.0882
45.543,176.65,1.7882,-4.1682
79.883,157.66,2.2198,0.44494
79.883,157.66,2.2198,-0.36441
120.65,123.69,1.7106,-2.5679
128.6,88.81,2.2713,-3.3456
130.37,198.44,1.9666,-3.6449
154.83,85.888,1.8535,-2.6092
157.26,192.56,2.0898,0.63777
167.12,31.505,2.2126,-2.5508
169.24,38.18,2.0858,0.23643
189.19,55.887,1.7915,-4.3934
193.74,123.66,2.0487,0.36681
193.74,123.66,2.0487,-4.2427
197.76,279.98,1.8561,-1.7918
202.64,19.74,2.2292,-1.297
209.76,52.494,1.9887,-3.6236
215.47,23.777,1.944,0.30672
215.47,23.777,1.944,-2.4103
214.55,135.54,2.2147,0.48713
214.55,135.54,2.2147,-1.9687
222.59,164.03,1.9691,1.451
240.18,49.082,1.9539,1.2305
243.72,29.989,1.8345,-0.31908
243.72,29.989,1.8345,-2.4162
246.24,55.654,2.1915,-3.3805
256.46,43.732,2.1568,1.0837
279.55,10.542,1.8787,-1.3988
279.55,10.542,1.8787,-2.8328
306.94,12.307,1.873,0.50641
332.9,97.869,2.1386,-2.151
361.91,122.4,2.0853,0.61951
63.379,198.62,2.673,1.0439
78.89,203.31,2.4107,-2.084
81.571,167.1,2.1232,-0.087449
124.63,120.22,2.7147,-2.5227
126.64,185.34,2.5988,0.83066
234.54,93.742,2.7046,0.082595
253.04,262.4,2.5972,1.2395
295.84,7.5238,2.3511,-1.4675
326.12,30.285,2.6255,0.93417
326.12,30.285,2.6255,-2.504
334.71,31.884,2.4435,0.65993
334.71,31.884,2.4435,-2.5869
107.81,231.46,3.5304,0.89655
107.81,231.46,3.5304,-2.3782
154.52,133.44,2.8296,-3.2452
202.23,49.611,3.1782,1.5212
202.23,49.611,3.1782,-1.3935
202.79,78.659,2.9442,0.44104
217.84,158.22,3.3133,-2.2142
219.18,9.6831,3.0346,-3.4435
233.44,22.534,3.4559,-1.1387
243.84,259.71,3.1861,1.1404
443.48,352.75,2.8837,0.63005
499.74,197.54,3.2722,0.4373
26.89,229.65,4.1459,0.94891
113.93,215.06,3.9542,0.35546
121.98,201.93,3.7905,0.4496
127.75,104.47,4.0966,-2.416
152.74,9.9784,4.3087,-3.8334
187.27,93.717,4.3791,-2.3247
206.72,37.613,3.792,-2.5887
211.47,84.732,3.6575,-2.4661
211.47,84.732,3.6575,-4.6996
227.67,319.03,4.0174,0.066395
255.85,55.225,4.1811,1.4802
300.82,55.574,3.9986,-0.44307
300.82,55.574,3.9986,-4.217
376.03,301.78,4.3984,-2.074
549.83,328.77,4.2998,-3.2707
26.611,244.01,5.1779,1.0146
86.673,130.81,5.611,-0.089589
99.058,221.7,5.4369,-3.2643
167.88,134.14,5.516,0.77518
222.75,282.1,5.617,-0.3242
266.58,36.347,4.7447,-1.9627
296.52,28.104,4.4585,0.91151
485.62,18.203,4.8183,-4.6908
494.13,330.56,5.6136,0.53811
498.61,191.86,5.4674,0.50767
42.155,77.999,7.0402,-0.42657
305.58,141.3,6.2376,-1.6296
305.58,141.3,6.2376,-3.9523
227.84,343.57,7.6994,0.75314
227.84,343.57,7.6994,-0.83041
370.82,265.22,8.0721,0.62884
452.28,35.741,8.7956,-2.7811
63.969,128.82,10.204,-0.9746
575.58,85.931,10.517,1.3868
406.33,250.28,11.799,-2.1895
244.47,386.48,16.344,0.47888
244.47,386.48,16.344,-2.9133
280.12,438.3,15.672,-4.1764
501.48,47.589,14.105,0.1318
49.652,41.965,19.136,-0.23504
184.51,162.45,18.708,-2.2262
192.14,385.51,18.717,-4.1105
382.2,111.48,38.51,0.64807
327.42,127.62,2.1743,-4.4755
343.75,130.31,2.2263,1.5568
366.78,98.528,1.992,0.063498
536.62,412.11,1.8478,-2.2808
607.53,258.06,1.9141,-3.3827
101.49,279.65,2.3875,-3.1681
250.19,241.16,2.3134,0.25218
499.03,141.94,2.6865,-1.8182
538.1,202.79,2.9153,-0.39021
371.48,73.997,4.1561,-0.27854
371.48,73.997,4.1561,-2.6098
100.16,346.31,5.3668,-3.8445
525.14,174.08,5.2725,-0.226
117.48,358.61,6.4115,-3.7665
499.35,150.06,6.5694,-0.86677
318.29,401.4,8.4693,0.64111
318.29,401.4,8.4693,-4.0844
308.53,252.8,9.7766,-2.9093
338.59,346.88,10.397,1.291
408,370.03,14.58,0.24702
421.82,249.08,12.195,1.406
477.2,226.61,13.061,0.37059
494.7,170.06,17.616,-0.70023
140.06,122.2,48.92,1.0877
4.1499,335.55,1.7735,-3.4256
6.0442,343.06,2.2264,-3.4467
23.639,381.99,2.332,-3.6788
42.504,367.77,1.8155,-3.6341
45.893,412.85,1.9661,-3.7773
58.254,427.35,2.2037,-3.9498
288.48,54.727,2.0918,-4.265
596.8,162.81,1.9989,-0.52458
596.8,162.81,1.9989,-4.1573
29.73,391.74,2.3637,-3.7019
194.78,123.71,2.2664,1.3702
267.82,154.9,6.9696,-2.0588
521.71,272.1,45.38,0.57626
86.497,120.07,2.2752,-1.9462
189.58,69.22,2.2685,0.81355
189.58,69.22,2.2685,-4.5149
86.212,120.29,2.3365,-1.9139
223.23,112.9,2.3342,-0.21121
223.23,112.9,2.3342,-4.6019
476.23,72.155,2.5081,-1.1567
508.25,78.1,2.6745,-1.4868
221.74,125.68,3.0923,0.57858
221.74,125.68,3.0923,-1.3226
264.47,99.728,4.171,-1.6561
364.92,259.63,4.469,0.3033
624.41,11.518,5.3207,-1.5473
516.45,66.284,6.6905,-2.7186
407.91,52.559,7.478,-0.71696
53.422,49.3,9.6749,-0.5872
92.173,56.892,11.277,-3.5503
115.57,39.357,10.477,-3.5666
504.19,48.126,21.005,-2.4948
125.2,361.52,39.663,-3.4261
5.1636,470.88,2.2346,-1.5175
27.884,376.31,1.947,-1.1929
44.299,153.67,2.1855,-0.73681
82.569,465.63,2.4685,-1.4587
101.99,334.7,2.0425,0.12955
105.66,208.16,1.9101,-0.55516
105.66,208.16,1.9101,-4.6867
109.03,186.81,2.2415,-0.83744
231.84,232.37,2.1511,-1.3977
258.95,429.14,1.8935,1.2456
258.95,429.14,1.8935,-2.1467
64.672,194.85,2.5749,0.65288
159.61,232,2.5386,-0.57332
50.577,335.19,3.3823,-3.6081
65.098,204.35,3.5069,1.435
130.57,192.78,2.8651,-3.7341
200.95,220.79,3.0654,0.30872
58.287,179.04,4.0009,0.99843
58.287,179.04,4.0009,-2.0841
65.333,204.43,3.5827,1.2934
74.672,227.78,4.3305,-0.48378
106.85,247.78,4.0919,-1.8228
290.97,230.67,3.7921,1.2697
334.46,459.97,4.9862,-1.5059
81.438,250.12,5.0411,-0.63362
144.19,205.91,4.7662,0.79183
274.23,233.87,5.8974,1.4649
335.4,458.2,6.2042,-1.515
102.68,436.21,8.8224,-0.82103
269.18,456.08,8.2718,-1.4891
100.6,435.29,9.2015,-0.7821
265.57,58.657,1.8259,-4.1709
484.44,104.89,2.1981,0.17962
485.33,11.203,1.9119,-1.4223
529.09,57.575,2.3009,-4.6222
584.22,115.1,2.3267,-2.2564
233.38,38.495,2.7656,-1.7984
458.76,12.598,2.4953,-1.2939
458.76,12.598,2.4953,-3.3832
462.11,6.0087,2.5551,-3.3856
514.3,24.234,2.7519,-1.7388
530.29,58.171,2.6369,-0.80123
214.37,469.57,3.0481,-2.5166
319.77,14.064,3.1939,-4.1654
465.16,62.339,3.3104,0.98573
515.63,34.097,3.5671,-1.1399
530.57,58.433,2.6856,-0.75547
530.57,58.433,2.6856,-4.6557
560.18,116.5,2.9158,-4.198
632.84,142.1,3.0546,-0.74402
317.32,23.87,4.0836,-1.5211
489.44,15.214,3.9562,-0.93297
496.06,38.869,3.9647,-4.3128
502.9,19.052,3.9354,-0.78828
516.55,34.256,3.8622,-1.156
482.53,75.328,5.5735,0.3292
586.96,109.14,5.1489,-0.42425
228.84,450.93,6.7702,-2.1888
345.4,33.637,6.2831,-4.5899
228.74,450.18,7.2516,-2.2216
244.62,462.81,8.4156,0.20339
244.62,462.81,8.4156,-2.207
493.96,99.867,8.0288,0.093573
515.05,99.573,7.9825,-0.26546
539.86,107.65,8.5323,-0.3688
539.86,107.65,8.5323,-3.7922
564.08,100.88,7.9426,-0.55254
219.33,443.38,13.551,-2.4179
476.01,25.01,11.972,-0.97158
587.65,328.08,18.182,-4.5485
533.45,425.6,20.46,1.0581
533.45,425.6,20.46,-0.87136
266.32,173.16,1.8913,-1.307
110.12,262.97,2.9456,-1.2969
562.91,440.97,3.1068,-2.0318
686.22,200.56,2.8672,-0.6634
497.72,440.98,5.5416,1.1775
497.72,440.98,5.5416,-1.723
501.36,372.07,4.4775,-4.6917
527.8,433.67,4.8454,1.5112
527.8,433.67,4.8454,-2.1664
552.92,32.449,5.439,-0.94929
552.92,32.449,5.439,-2.0307
17.235,16.528,6.2184,-1.3866
78.526,20.749,5.9669,1.278
232.59,226.66,5.9522,-1.3968
257.56,190.73,6.2298,-4.1747
359.39,463.62,5.8273,-1.4825
396.55,457.96,6.4829,-1.9356
431.01,453.32,6.3678,1.207
431.01,453.32,6.3678,-1.5795
462.91,447.85,6.2638,-2.0203
29.46,48.862,8.9685,1.2211
98.131,31.798,7.906,0.93754
67.481,346.23,26.379,-4.278
547.62,287.57,53.051,-4.2189
258.1,260.81,1.9755,-3.3755
425.53,96.003,2.6363,-1.4022
434.95,153.67,2.6335,-2.3157
265.32,269.09,3.388,-3.5252
265.32,269.09,3.388,-4.6124
535.6,144.39,3.2444,-1.1845
427.39,191.01,4.0235,-4.0898
472.57,138.51,3.6303,-1.9489
450.15,152.13,5.3916,-2.1741
490.12,137.84,6.0787,-1.671
210.45,280.41,7.2885,1.3629
209,281.47,7.534,1.4246
339.73,151.5,10.143,-2.3059
445.49,128.11,13.887,-1.9866
449.77,120.41,17.702,-1.9353
328.75,217,36.24,-1.329
484.49,175.09,31.122,-1.7586
121.03,197.67,53.415,-1.8849
100.54,315.56,2.2704,-1.1223
122.71,392.11,1.877,-4.0588
134.48,280.82,2.2848,-2.0308
134.48,280.82,2.2848,-3.9809
140.11,271.3,1.735,-3.2591
214.35,177.16,1.8052,0.62869
220.6,194.22,1.9874,-1.6278
226.09,407.7,2.0817,-4.3112
244.36,466.85,1.8526,-1.3107
265.31,470.28,2.2968,-2.5179
269.79,448.87,2.042,-0.00046345
272.88,26.782,1.8859,-1.8459
283.09,180.34,2.029,-3.8782
322.9,234.87,2.2443,-0.4406
322.9,234.87,2.2443,-1.6817
412.57,410.9,2.1303,0.68234
454.45,284.48,2.3006,0.56263
463.1,365.15,1.8437,-0.86868
116.12,342.37,2.549,-3.9726
219.46,401.57,2.8164,-4.1245
261.51,433.64,2.6418,-3.6174
265.53,470.16,2.3478,1.4884
280.08,435.36,2.6165,1.1385
285.8,440.96,2.7004,-2.915
320.41,276.55,2.7242,0.23844
334.42,248.57,2.4206,0.7677
347.96,237.38,2.6475,-4.0504
387.81,420.33,2.1232,1.5504
444.36,301.44,2.2921,-2.1382
450.49,294.76,2.961,0.77867
450.49,294.76,2.961,-4.0029
456.41,35.791,2.7084,-0.7646
458.74,298.25,2.2833,-1.8428
125.05,330.67,3.4124,-1.9406
137.85,375.95,3.2302,0.94708
244.44,459.76,2.9724,0.7544
255.84,179.37,3.5038,-1.6174
283.78,427.87,3.0255,-1.1256
287.55,448.74,2.9356,-2.1943
428.46,442.84,3.6034,-1.9745
447.21,333.56,3.3528,-4.3656
450.57,295.13,3.0037,-4.0547
466.22,350.27,3.1121,0.71045
466.22,350.27,3.1121,-3.37
470.15,376.27,3.3231,1.4056
74.01,251.15,4.5962,-1.2046
139.95,377.31,4.1091,0.98262
266.45,445.03,3.9034,0.47556
271.37,429.9,4.561,-1.7691
271.77,466.52,4.0886,1.221
298.52,450.38,3.9576,0.91459
337.61,217.36,4.4392,-1.2004
337.61,217.36,4.4392,-3.5888
370.01,235.93,3.9667,-2.509
432.04,285.37,4.5666,-4.0396
455.04,345.13,3.9024,-4.1626
116.91,255.87,5.0241,-3.7486
263.84,156.68,4.9577,-1.161
278.94,447.74,4.6684,-2.0409
279.96,461.14,4.886,1.0615
324.35,226.31,6.3667,-0.65387
401.71,28.501,5.99,-1.8688
416.81,299.83,5.2772,1.4522
429.26,270.98,4.7537,-4.0931
445.27,279.31,5.6496,-1.2232
445.27,279.31,5.6496,-4.0054
10.619,223.44,6.3552,-1.0518
228.28,67.534,7.3031,-1.5386
228.28,67.534,7.3031,-1.5386
367.06,416.87,5.8715,1.5143
419.87,283.31,6.106,-1.2363
440.67,358.98,6.5457,-1.9026
440.67,358.98,6.5457,-4.6196
444.04,32.666,5.9399,-1.0365
113.36,375.34,7.5298,-2.5478
113.36,375.34,7.5298,-4.2816
230.84,179.8,7.3357,-0.10717
382.68,433.74,8.3846,1.5063
401.27,412.61,7.6031,1.3149
400.37,451.74,7.987,-4.3455
69.038,228.52,10.998,-1.1748
98.6,397.31,9.6023,-0.589
419.9,434.32,9.3814,-2.1064
40.518,267.7,19.181,-1.3098
190.19,427.7,22.612,-4.393
352.99,45.854,20.764,-1.5373
420.77,43.987,19.012,-0.84518
420.77,43.987,19.012,-2.3023
447.6,135.72,1.9187,-1.9068
151.3,264.56,2.8425,1.1994
14.173,273.44,3.9791,-2.3394
11.173,230.71,5.3183,-1.3666
504.43,105.78,6.4692,-1.1599
153.25,297.63,20.699,1.1998
130.08,126.78,23.54,-1.5257
125.48,241.34,25.704,1.2129
127.24,351.29,47.265,-3.0648
6.9439,382.22,2.1296,0.88626
6.9439,382.22,2.1296,-1.0274
65.923,152.87,1.8921,0.78532
460.24,117.51,1.844,1.0862
12.776,122.85,2.5606,0.25351
18.154,153.08,2.4718,-1.6417
103.88,32.543,2.5373,-0.19104
103.88,32.543,2.5373,-3.1294
128.62,427.47,3.7186,-3.8252
299.97,449.11,4.3792,0.79017
114.15,26.691,5.6745,-1.3149
458.91,370.07,4.8521,1.3904
209.54,24.345,6.2696,-4.5378
341.85,23.475,8.9796,1.2584
52.337,37.517,10.177,-4.5135
423.06,151.89,14.075,-1.492
423.4,153.49,14.528,-1.4791
102.1,135.74,22.754,-0.0085261
37.486,60.985,26.141,-4.5504
53.07,366.99,26.831,-3.1373
232.2,111.02,50.901,-1.4997
53.758,262.07,2.0742,-2.6783
64.618,250.14,2.139,-2.295
286.78,145.23,1.9005,-2.0462
354.13,127.69,2.2304,-0.17209
394.49,115.86,2.0855,-2.1983
397.13,121.95,2.0195,-2.1257
405.12,140.71,2.0636,1.2658
446.21,71.194,2.0428,-2.3236
450.65,139.99,1.87,-4.5129
469.97,137.57,2.1445,1.4346
480.29,84.748,1.9896,-1.4643
483.92,50.606,2.0654,0.14593
95.002,225.88,2.4723,-2.0473
262.73,132.18,2.729,-1.81
267.98,177.08,2.4418,0.65606
321.42,114.62,2.312,-2.7194
502.29,68.483,2.7051,1.1522
502.29,68.483,2.7051,-2.1192
350.7,82.359,3.4956,-2.2958
494.49,92.077,2.8666,-0.53223
499.66,108.61,3.3511,1.268
511.64,95.846,3.5162,-2.1377
276.97,156.86,4.2615,-1.4135
487.75,99.752,3.9989,-2.8376
488.39,79.851,4.157,-0.3968
515.84,111.29,4.4316,-2.9178
555.73,101.83,4.1246,0.20021
164.96,175.39,4.7085,-1.2562
460.38,65.318,4.9543,-1.8777
503.73,82.109,5.2861,-1.9133
528.43,84.089,4.7656,-2.1313
216.2,215.84,6.3215,1.243
216.2,215.84,6.3215,-0.59616
277.57,184.06,7.2204,0.68704
489.81,59.966,6.4586,-4.6256
524.58,12.488,6.7915,-0.85889
270.61,162.85,7.9317,-1.6728
277.41,184.54,7.3345,0.68307
398.15,127.31,8.5957,-2.0672
179.13,159.16,11.568,-1.3886
233.41,220.64,12.181,1.0579
61.408,201.72,26.99,-2.596
209.8,440.44,1.8654,-4.2828
262.38,68.974,2.1628,-3.128
10.771,101.46,2.4637,1.4668
10.771,101.46,2.4637,-0.23524
249.74,300.46,2.8257,1.3818
51.346,229.25,2.9311,-3.9526
193.35,339.41,4.5903,-3.332
146.81,216.88,48.86,-1.3438
62.043,205.47,2.2138,0.17308
80.664,60.28,1.9186,-0.048901
89.752,259.64,2.2918,-4.6061
146.18,54.177,1.8189,0.083836
157.68,94.623,2.1611,1.3975
212.99,310.84,2.1944,0.90119
252.11,324.83,2.1917,1.0782
309.21,167,2.164,-1.498
384.85,327.34,2.0562,1.178
472,368.75,2.1095,-3.8487
491.85,123.27,2.0184,-2.0197
523.05,109.11,2.004,-0.97901
522.95,133.96,1.827,-1.2047
540.13,129.59,2.0276,-0.65894
540.13,129.59,2.0276,-1.5744
591.04,221.1,2.0863,-0.54448
208.86,193.69,2.8222,0.46641
576.41,360.97,2.3936,1.5286
576.41,360.97,2.3936,-1.7782
588.05,190.36,2.4648,-0.96164
592.81,201.39,2.5268,-3.8523
595.41,215.4,2.3873,-0.14046
608.23,340.36,2.5369,-0.29849
12.902,274.66,3.2204,-4.5835
134.8,392.73,3.4539,-4.618
226.09,115.99,3.0732,-3.2096
242.21,389.85,3.492,1.5373
304.8,127.23,3.3358,-1.7577
378.41,107.45,2.9803,-1.9125
505.33,82.671,3.4643,0.56782
566.27,264.14,3.0976,-0.60056
227.97,84.866,4.7368,-1.5467
242.05,389.67,3.5701,-4.5655
352.58,405.51,3.9011,-0.82639
505.73,122.69,3.6308,-2.4437
566.42,207.31,4.3763,-0.56602
567.77,233.35,4.116,0.98246
572.26,220.14,4.4778,-1.8285
583.86,226.57,4.5887,0.92018
602.02,325.43,3.7945,-1.1441
62.873,170.51,4.8405,-0.055975
67.378,217.86,5.8172,0.3362
493.67,113.11,4.9083,0.89685
574.39,340.09,5.2203,-0.50727
19.283,314.84,6.8375,-1.3064
49.221,138.4,5.974,-1.358
67.423,219.65,6.3909,0.35534
155.21,388.6,8.2487,-4.6536
168.69,235.98,9.7243,-2.1272
452.21,48.295,9.7038,-2.5491
81.505,159.94,12.448,-0.62577
482,75.941,16.434,0.22682
562.62,165.83,18.489,-0.42771
7.5962,217.19,2.2381,0.92742
137.01,131.18,1.9521,-0.56657
175.98,159.7,1.7575,-3.8363
181.54,129.04,1.9409,0.21871
181.54,129.04,1.9409,-0.65089
211.67,137.4,2.0006,-3.7862
230.87,75.856,1.8517,1.2184
291.13,239.56,1.9285,-3.3833
312.79,135.09,1.8,0.14369
362.05,163.14,1.8808,-4.302
57.414,313.9,2.3505,-0.51088
57.414,313.9,2.3505,-1.8237
116.95,101.43,2.6479,-2.9156
121.88,248.19,2.5847,0.023185
178.98,135.81,2.5626,1.1246
201.44,114.6,2.3653,0.22135
201.44,114.6,2.3653,-2.4537
367.07,95.332,2.4313,1.5529
563.18,6.7738,2.5129,-1.082
595.92,32.389,2.4055,-4.593
177.57,213.34,3.2291,-2.2469
282.05,66.141,3.5154,-0.4403
283.12,259.56,3.4422,-2.9716
337.08,143.08,4.2686,-3.4663
362.65,122.19,3.1815,-1.8049
556.43,11.425,3.53,-3.0268
115.11,238.6,4.0857,-2.9713
163.87,147.73,4.0128,0.82916
163.87,147.73,4.0128,-2.493
175.82,184.69,4.1235,-2.7347
208.16,101.86,3.6843,-3.8041
556.67,11.426,3.6183,-3.1574
143.29,235.21,5.1544,-2.0416
185.4,144.53,5.0582,0.86627
189.54,156.81,4.6352,0.44977
200.59,163.93,4.5102,0.49366
356.77,170.4,5.3893,-1.0232
375.23,436.58,5.1506,-4.6857
555.2,370.48,4.9565,1.5345
587.4,266.18,5.0537,-0.51261
132.73,167.04,6.4662,-2.1297
132.73,167.04,6.4662,-3.4992
580.75,344.13,7.1458,0.73875
34.742,341.98,7.7934,-3.9425
540.88,386.32,8.6018,1.4663
600.29,23.709,7.2642,0.64972
89.655,236.02,10.264,-2.4901
358.98,142.15,10.092,-3.3539
547.25,61.833,13.059,-4.393
569.13,323.78,27.695,0.51188
94.921,403.19,1.8048,-3.2035
113.74,291.12,1.8999,-2.6152
117.97,356.41,2.1212,-2.1791
123.02,352.98,1.9647,-1.7576
292.59,106.33,2.0561,0.32447
394.9,414.34,2.205,0.69686
517.17,171.87,2.2255,-4.2395
22.157,389.88,2.5679,-1.1271
22.157,389.88,2.5679,-4.2109
106.64,292.32,2.6305,-1.024
109.16,264.84,2.6262,-2.7446
201.42,430.57,2.4466,-4.6127
243.31,283.62,2.3885,0.20236
432.27,464.61,2.5563,-3.237
432.92,474.57,2.7672,-3.2167
496.98,139.66,2.5608,-2.3879
29.995,390.92,2.985,-3.5393
123.95,361.71,3.2163,-1.9109
367.95,444.54,2.991,0.99089
367.95,444.54,2.991,-4.6634
376.58,440.38,2.9546,-0.15972
376.58,440.38,2.9546,-4.4369
390,423.87,3.4609,0.60486
528.55,154.89,3.1929,-0.78331
528.55,154.89,3.1929,-4.195
97.185,310.68,4.0024,-3.8396
167.78,72.987,3.6915,-1.3074
167.78,72.987,3.6915,-2.8474
286.19,106.92,4.4179,0.21512
286.19,106.92,4.4179,-3.0892
521.81,163.43,3.8583,-0.82012
83.23,273.56,5.0532,-2.5377
304.03,109.77,5.8338,-1.4423
98.96,273.42,6.2343,-2.5304
117.61,311.93,7.0805,1.1008
324.72,450.84,5.8268,-4.6207
541.51,161.04,6.0163,1.5467
554.12,213.2,6.0306,0.058223
103.26,400.42,7.5146,-2.6898
103.26,400.42,7.5146,-4.488
